		
-DOCSTART-	0	0
Ata	0	NA
i	0	NA
Arauco	1	PERSON
se-talle	0	NA
ita	0	NA
tára	0	NA
orontenna	0	NA
,	0	NA
ar	0	NA
tanne	0	NA
sen	0	NA
ilye	0	NA
i	0	NA
aranier	0	NA
cemeno	0	NA
ar	0	NA
alcarelta	0	NA
.	0	NA
		
Ar	0	NA
quentes	0	NA
senna	0	NA
:	0	NA
“	0	NA
Ilye	0	NA
nati	0	NA
sine	0	NA
antauvan	0	NA
elyen	0	NA
qui	0	NA
lantal	0	NA
undu	0	NA
ar	0	NA
ainalyen	0	NA
!	0	NA
		
”	0	NA
Tá	0	NA
Yésus	1	PERSON
quente	0	NA
senna	0	NA
:	0	NA
“	0	NA
Heca	0	NA
,	0	NA
Sátan	1	PERSON
!	0	NA
		
An	0	NA
técina	0	NA
ná	0	NA
:	0	NA
I	0	NA
Heru	1	PERSON
Ainolya	0	NA
alye	0	NA
aina	0	NA
,	0	NA
ar	0	NA
sé	0	NA
erinqua	0	NA
alye	0	NA
veuya	0	NA
!	0	NA
		
”	0	NA
Tá	0	NA
i	0	NA
Arauco	1	PERSON
oante	0	NA
sello	0	NA
,	0	NA
ar	0	NA
yé	0	NA
!	0	NA
		
valali	0	NA
túler	0	NA
ar	0	NA
veuyaner	0	NA
se	0	NA
.	0	NA
		
-DOCSTART-	0	0
Hláriéla	0	NA
i	0	NA
Yoháno	1	PERSON
náne	0	NA
panyana	0	NA
mandosse	0	NA
,	0	NA
lendes	0	NA
oa	0	NA
mir	0	NA
Alílea	2	LOC
.	0	NA
		
Oantes	0	NA
Násaretello	2	LOC
ar	0	NA
túle	0	NA
ar	0	NA
marne	0	NA
Capernaumesse	2	LOC
ara	0	NA
ear	0	NA
,	0	NA
Sevulondo	1	PERSON
ar	0	NA
Naftalio	1	PERSON
ménassen	0	NA
,	0	NA
carien	0	NA
anwa	0	NA
ya	0	NA
náne	0	NA
quétina	0	NA
ter	0	NA
Yesaia	1	PERSON
i	0	NA
Erutercáno	0	NA
íre	0	NA
hé	0	NA
quente	0	NA
:	0	NA
“	0	NA
A	0	NA
nóre	0	NA
Sevulondo	1	PERSON
ar	0	NA
Naftalio	1	PERSON
,	0	NA
i	0	NA
earmalle	0	NA
Yordan	2	LOC
pella	0	NA
,	0	NA
Alílea	2	LOC
i	0	NA
liendion	0	NA
!	0	NA
		
I	0	NA
lie	0	NA
hamila	0	NA
morniesse	0	NA
cenne	0	NA
hoa	0	NA
cala	0	NA
,	0	NA
ar	0	NA
in	0	NA
hammer	0	NA
ñuruhuineo	0	NA
ménasse	0	NA
cala	0	NA
oronte	0	NA
!	0	NA
		
”	0	NA
Lúme	0	NA
yanallo	0	NA
carnes	0	NA
mentarya	0	NA
sinwa	0	NA
ar	0	NA
quente	0	NA
:	0	NA
“	0	NA
Hira	0	NA
inwis	0	NA
,	0	NA
an	0	NA
menelo	0	NA
aranie	0	NA
utúlie	0	NA
har	0	NA
!	0	NA
		
-DOCSTART-	0	0
Vantala	0	NA
ara	0	NA
Ear	0	NA
Alíleo	2	LOC
cennes	0	NA
háno	0	NA
atta	0	NA
,	0	NA
Símon	1	PERSON
ye	0	NA
estaina	0	NA
Péter	1	PERSON
ná	0	NA
ar	0	NA
Andréas	1	PERSON
hánorya	0	NA
,	0	NA
hatila	0	NA
rembe	0	NA
mir	0	NA
i	0	NA
ear	0	NA
,	0	NA
an	0	NA
anette	0	NA
raitoli	0	NA
.	0	NA
		
Ar	0	NA
quentes	0	NA
túna	0	NA
:	0	NA
“	0	NA
Tula	0	NA
,	0	NA
áni	0	NA
hilya	0	NA
,	0	NA
ar	0	NA
caruvan	0	NA
let	0	NA
raitoli	0	NA
atanion	0	NA
!	0	NA
		
”	0	NA
Mí	0	NA
imya	0	NA
lú	0	NA
hehtanette	0	NA
rembetta	0	NA
ar	0	NA
se-hilyanet	0	NA
.	0	NA
		
Lelyala	0	NA
talo	0	NA
cennes	0	NA
yú	0	NA
exe	0	NA
atta	0	NA
yet	0	NA
nánet	0	NA
hánor	0	NA
,	0	NA
Yácov	1	PERSON
Severaion	0	NA
ar	0	NA
Yohannes	1	PERSON
hánorya	0	NA
,	0	NA
i	0	NA
luntesse	0	NA
as	0	NA
Severai	1	PERSON
ataretta	0	NA
,	0	NA
envinyatála	0	NA
rembettar	0	NA
–	0	NA
ar	0	NA
yaldeset	0	NA
.	0	NA
		
Mi	0	NA
imya	0	NA
lú	0	NA
hehtanette	0	NA
i	0	NA
lunte	0	NA
ar	0	NA
ataretta	0	NA
,	0	NA
ar	0	NA
hilyanettes	0	NA
.	0	NA
		
-DOCSTART-	0	0
Ar	0	NA
lendes	0	NA
ter	0	NA
quanda	0	NA
Alílea	2	LOC
,	0	NA
peantala	0	NA
yomencoaltassen	0	NA
ar	0	NA
carila	0	NA
sinwa	0	NA
i	0	NA
evandilyon	0	NA
pa	0	NA
i	0	NA
aranie	0	NA
ar	0	NA
nestala	0	NA
ilya	0	NA
hlíve	0	NA
ar	0	NA
ilya	0	NA
quáme	0	NA
imíca	0	NA
i	0	NA
lie	0	NA
.	0	NA
		
Ar	0	NA
i	0	NA
nyarie	0	NA
pa	0	NA
se	0	NA
lende	0	NA
mir	0	NA
quanda	0	NA
Síria	2	LOC
,	0	NA
ar	0	NA
tallelte	0	NA
senna	0	NA
ilye	0	NA
engwar	0	NA
,	0	NA
nwalyaine	0	NA
hlívínen	0	NA
ar	0	NA
nwalmínen	0	NA
rimbe	0	NA
nostaleron	0	NA
:	0	NA
raucoharyainar	0	NA
ar	0	NA
ránahlaiwar	0	NA
ar	0	NA
taptar	0	NA
–	0	NA
ar	0	NA
nestanes	0	NA
te	0	NA
.	0	NA
		
Ar	0	NA
hoe	0	NA
şangar	0	NA
se-hilyaner	0	NA
,	0	NA
ho	0	NA
Alílea	2	LOC
ar	0	NA
i	0	NA
Ostor	0	NA
Quean	0	NA
ar	0	NA
Yerúsalem	2	LOC
ar	0	NA
Yúrea	2	LOC
,	0	NA
ar	0	NA
i	0	NA
nóriello	0	NA
Yordan	2	LOC
pella	0	NA
.	0	NA
		
-DOCSTART-	0	0
Cenila	0	NA
i	0	NA
şangar	0	NA
lendes	0	NA
ama	0	NA
mir	0	NA
i	0	NA
oron	0	NA
,	0	NA
ar	0	NA
íre	0	NA
hamunes	0	NA
hildoryar	0	NA
túler	0	NA
senna	0	NA
.	0	NA
		
-DOCSTART-	0	0
“	0	NA
Valime	0	NA
nar	0	NA
i	0	NA
penyar	0	NA
fairesse	0	NA
,	0	NA
an	0	NA
té	0	NA
haryuvar	0	NA
menelo	0	NA
aranie	0	NA
!	0	NA
		
-DOCSTART-	0	0
Valime	0	NA
nar	0	NA
i	0	NA
samir	0	NA
naire	0	NA
,	0	NA
an	0	NA
té	0	NA
nauvar	0	NA
tiutane	0	NA
!	0	NA
		
-DOCSTART-	0	0
Valime	0	NA
nar	0	NA
i	0	NA
moicar	0	NA
,	0	NA
an	0	NA
té	0	NA
nauvar	0	NA
aryoni	0	NA
cemeno	0	NA
!	0	NA
		
-DOCSTART-	0	0
Valime	0	NA
nar	0	NA
i	0	NA
maitar	0	NA
ar	0	NA
soicar	0	NA
failien	0	NA
,	0	NA
an	0	NA
té	0	NA
nauvar	0	NA
quátine	0	NA
!	0	NA
		
-DOCSTART-	0	0
Valime	0	NA
nar	0	NA
i	0	NA
antar	0	NA
oravie	0	NA
,	0	NA
an	0	NA
té	0	NA
camuvar	0	NA
oravie	0	NA
!	0	NA
		
-DOCSTART-	0	0
Valime	0	NA
nar	0	NA
i	0	NA
poicar	0	NA
endo	0	NA
,	0	NA
an	0	NA
té	0	NA
cenuvar	0	NA
Eru	1	PERSON
!	0	NA
		
-DOCSTART-	0	0
Valime	0	NA
nar	0	NA
i	0	NA
carir	0	NA
raine	0	NA
,	0	NA
an	0	NA
té	0	NA
nauvar	0	NA
estaine	0	NA
Eruo	1	PERSON
yondor	0	NA
!	0	NA
		
-DOCSTART-	0	0
Valime	0	NA
nar	0	NA
i	0	NA
roitainar	0	NA
failiénen	0	NA
,	0	NA
an	0	NA
tien	0	NA
menelo	0	NA
aranie	0	NA
ná	0	NA
!	0	NA
		
-DOCSTART-	0	0
Valime	0	NA
nalde	0	NA
íre	0	NA
queni	0	NA
le-naityar	0	NA
ar	0	NA
le-roitar	0	NA
ar	0	NA
furila	0	NA
quetir	0	NA
ilya	0	NA
ulco	0	NA
pa	0	NA
le	0	NA
,	0	NA
castanyanen	0	NA
.	0	NA
		
Alde	0	NA
na	0	NA
valime	0	NA
ar	0	NA
capa	0	NA
alassenen	0	NA
,	0	NA
an	0	NA
hoa	0	NA
ná	0	NA
paityalelda	0	NA
menelde	0	NA
.	0	NA
		
-DOCSTART-	0	0
Elde	0	NA
nar	0	NA
cemeno	0	NA
singe	0	NA
;	0	NA
mal	0	NA
qui	0	NA
i	0	NA
poldore	0	NA
auta	0	NA
i	0	NA
singello	0	NA
,	0	NA
manen	0	NA
singwa	0	NA
tyáverya	0	NA
nanwenuva	0	NA
?	0	NA
		
Uas	0	NA
ambe	0	NA
mára	0	NA
erya	0	NA
naten	0	NA
,	0	NA
mal	0	NA
hátaina	0	NA
ettenna	0	NA
ná	0	NA
,	0	NA
yasse	0	NA
queni	0	NA
vattuvar	0	NA
sanna	0	NA
.	0	NA
		
-DOCSTART-	0	0
Elde	0	NA
nar	0	NA
i	0	NA
mardo	0	NA
cala	0	NA
.	0	NA
		
Osto	0	NA
orontesse	0	NA
ua	0	NA
cúvima	0	NA
.	0	NA
		
Mo	0	NA
ua	0	NA
narta	0	NA
calma	0	NA
ar	0	NA
sa-panya	0	NA
nu	0	NA
calpa	0	NA
,	0	NA
mal	0	NA
i	0	NA
calmatarmasse	0	NA
,	0	NA
ar	0	NA
caltas	0	NA
ilquenna	0	NA
i	0	NA
coasse	0	NA
.	0	NA
		
Sie	0	NA
yú	0	NA
elde	0	NA
tyara	0	NA
calalda	0	NA
calta	0	NA
atannar	0	NA
,	0	NA
polieltan	0	NA
cene	0	NA
máre	0	NA
cardaldar	0	NA
ar	0	NA
antáveltan	0	NA
alcar	0	NA
Atareldan	0	NA
,	0	NA
ye	0	NA
ea	0	NA
menelde	0	NA
.	0	NA
		
-DOCSTART-	0	0
Áva	0	NA
sane	0	NA
in	0	NA
inye	0	NA
utúlie	0	NA
mapaåven	0	NA
oa	0	NA
i	0	NA
Şanye	0	NA
hya	0	NA
i	0	NA
Erutercánor	0	NA
.	0	NA
		
Uan	0	NA
utúlie	0	NA
mapáven	0	NA
oa	0	NA
,	0	NA
mal	0	NA
carien	0	NA
anwa	0	NA
!	0	NA
		
An	0	NA
quetin	0	NA
lenna	0	NA
i	0	NA
menel	0	NA
cemenye	0	NA
autuvat	0	NA
nó	0	NA
erya	0	NA
ampitya	0	NA
tengwa	0	NA
hya	0	NA
erya	0	NA
tehta	0	NA
autuva	0	NA
i	0	NA
Şanyello	0	NA
,	0	NA
nó	0	NA
ilqua	0	NA
anaie	0	NA
carna	0	NA
anwa	0	NA
.	0	NA
		
Sie	0	NA
,	0	NA
ilquen	0	NA
ye	0	NA
race	0	NA
er	0	NA
mici	0	NA
i	0	NA
ampitye	0	NA
axani	0	NA
ar	0	NA
peanta	0	NA
atani	0	NA
sie	0	NA
,	0	NA
isse	0	NA
nauva	0	NA
estaina	0	NA
i	0	NA
ampitya	0	NA
,	0	NA
menelo	0	NA
araniesse	0	NA
.	0	NA
		
Mal	0	NA
ilquen	0	NA
ye	0	NA
hilya	0	NA
sa	0	NA
ar	0	NA
peanta	0	NA
exi	0	NA
pa	0	NA
sa	0	NA
,	0	NA
isse	0	NA
nauva	0	NA
estaina	0	NA
túra	0	NA
menelo	0	NA
araniesse	0	NA
.	0	NA
		
An	0	NA
quetin	0	NA
lenna	0	NA
i	0	NA
qui	0	NA
failielda	0	NA
ua	0	NA
túra	0	NA
lá	0	NA
i	0	NA
failie	0	NA
i	0	NA
parmangolmoron	0	NA
ar	0	NA
i	0	NA
Farisaron	0	NA
,	0	NA
laume	0	NA
tuluvalde	0	NA
mir	0	NA
menelo	0	NA
aranie	0	NA
.	0	NA
		
-DOCSTART-	0	0
Hlasselde	0	NA
i	0	NA
náne	0	NA
quétina	0	NA
i	0	NA
yárannar	0	NA
:	0	NA
Áva	0	NA
nahta	0	NA
;	0	NA
mal	0	NA
aiquen	0	NA
ye	0	NA
é	0	NA
nahta	0	NA
tuluva	0	NA
nu	0	NA
namie	0	NA
!	0	NA
		
Mal	0	NA
inye	0	NA
quete	0	NA
lenna	0	NA
in	0	NA
aiquen	0	NA
ye	0	NA
rúşea	0	NA
ná	0	NA
hánoryanna	0	NA
tuluva	0	NA
nu	0	NA
namie	0	NA
,	0	NA
ar	0	NA
ilquen	0	NA
ye	0	NA
quete	0	NA
hánoryanna	0	NA
:	0	NA
'Ráca	0	NA
!	0	NA
		
'	0	NA
nauva	0	NA
námina	0	NA
lo	0	NA
i	0	NA
Tára	0	NA
Ocombe	0	NA
,	0	NA
mal	0	NA
aiquen	0	NA
ye	0	NA
quete	0	NA
'Auco	0	NA
!	0	NA
		
'	0	NA
nauva	0	NA
martyana	0	NA
Ehenno	2	LOC
náren	0	NA
!	0	NA
		
-DOCSTART-	0	0
Qui	0	NA
,	0	NA
tá	0	NA
,	0	NA
túlal	0	NA
i	0	NA
yangwanna	0	NA
talila	0	NA
annalya	0	NA
,	0	NA
ar	0	NA
tasse	0	NA
enyalil	0	NA
i	0	NA
hánolya	0	NA
same	0	NA
cos	0	NA
aselye	0	NA
,	0	NA
alye	0	NA
hehta	0	NA
annalya	0	NA
tasse	0	NA
epe	0	NA
i	0	NA
yangwa	0	NA
,	0	NA
ar	0	NA
mena	0	NA
oa	0	NA
:	0	NA
Minyave	0	NA
cara	0	NA
rainelya	0	NA
as	0	NA
hánolya	0	NA
,	0	NA
ar	0	NA
tá	0	NA
,	0	NA
íre	0	NA
enutúliel	0	NA
,	0	NA
lertal	0	NA
tala	0	NA
annalya	0	NA
.	0	NA
		
-DOCSTART-	0	0
Na	0	NA
linta	0	NA
carien	0	NA
raine	0	NA
as	0	NA
ñottolya	0	NA
lan	0	NA
en	0	NA
nalye	0	NA
óse	0	NA
i	0	NA
mallesse	0	NA
–	0	NA
hya	0	NA
i	0	NA
ñotto	0	NA
antauva	0	NA
lye	0	NA
olla	0	NA
i	0	NA
námon	0	NA
,	0	NA
ar	0	NA
i	0	NA
námo	0	NA
i	0	NA
námonduren	0	NA
,	0	NA
ar	0	NA
nalye	0	NA
hátina	0	NA
mir	0	NA
mando	0	NA
.	0	NA
		
Násie	0	NA
quetin	0	NA
lyenna	0	NA
:	0	NA
Laume	0	NA
tulil	0	NA
et	0	NA
talo	0	NA
nó	0	NA
apaitielye	0	NA
i	0	NA
métima	0	NA
pitya	0	NA
mitta	0	NA
tyelpeva	0	NA
!	0	NA
		
-DOCSTART-	0	0
Ahlárielde	0	NA
i	0	NA
anaie	0	NA
quétina	0	NA
:	0	NA
'Áva	0	NA
race	0	NA
vestale	0	NA
!	0	NA
		
'	0	NA
Mal	0	NA
inye	0	NA
quete	0	NA
lenna	0	NA
in	0	NA
ilquen	0	NA
ye	0	NA
yéta	0	NA
nís	0	NA
milyala	0	NA
se	0	NA
,	0	NA
yando	0	NA
tá	0	NA
arácie	0	NA
vestale	0	NA
óse	0	NA
endaryasse	0	NA
.	0	NA
		
-DOCSTART-	0	0
Qui	0	NA
forya	0	NA
hendelya	0	NA
le-sahta	0	NA
,	0	NA
ása	0	NA
narca	0	NA
ettenna	0	NA
ar	0	NA
ása	0	NA
hate	0	NA
oa	0	NA
lyello	0	NA
!	0	NA
		
An	0	NA
qui	0	NA
er	0	NA
mici	0	NA
hroamittalyar	0	NA
vanwa	0	NA
ná	0	NA
,	0	NA
ta	0	NA
ná	0	NA
len	0	NA
arya	0	NA
lá	0	NA
i	0	NA
quanda	0	NA
hroalya	0	NA
hátina	0	NA
ná	0	NA
mir	0	NA
Ehenna	2	LOC
.	0	NA
		
Ar	0	NA
qui	0	NA
formalya	0	NA
lye-sahta	0	NA
,	0	NA
ása	0	NA
aucire	0	NA
ar	0	NA
ása	0	NA
hate	0	NA
lyello	0	NA
.	0	NA
		
An	0	NA
qui	0	NA
er	0	NA
mici	0	NA
hroamittalyar	0	NA
vanwa	0	NA
ná	0	NA
,	0	NA
ta	0	NA
ná	0	NA
len	0	NA
arya	0	NA
lá	0	NA
i	0	NA
quanda	0	NA
hroalya	0	NA
tule	0	NA
mir	0	NA
Ehenna	2	LOC
.	0	NA
		
-DOCSTART-	0	0
Quétaina	0	NA
ná	0	NA
:	0	NA
Mauya	0	NA
yen	0	NA
lehtaxe	0	NA
veriryallo	0	NA
sen-anta	0	NA
tecie	0	NA
aumentávéva	0	NA
.	0	NA
		
Mal	0	NA
inye	0	NA
quete	0	NA
lenna	0	NA
:	0	NA
Ilquen	0	NA
ye	0	NA
lehtaxe	0	NA
veriryallo	0	NA
hequa	0	NA
castanen	0	NA
hrúpuhtiéva	0	NA
,	0	NA
tyare	0	NA
se	0	NA
race	0	NA
vestale	0	NA
.	0	NA
		
Ar	0	NA
ye	0	NA
verya	0	NA
nissenna	0	NA
ye	0	NA
anaie	0	NA
mentana	0	NA
oa	0	NA
,	0	NA
race	0	NA
vestale	0	NA
.	0	NA
		
-DOCSTART-	0	0
Ente	0	NA
,	0	NA
ahlárielde	0	NA
i	0	NA
náne	0	NA
quétina	0	NA
i	0	NA
yárannar	0	NA
:	0	NA
Áva	0	NA
anta	0	NA
furila	0	NA
vanda	0	NA
,	0	NA
mal	0	NA
hepa	0	NA
i	0	NA
Hérun	1	PERSON
i	0	NA
vandar	0	NA
yar	0	NA
ániel	0	NA
.	0	NA
		
Mal	0	NA
inye	0	NA
quete	0	NA
lenna	0	NA
:	0	NA
Aqua	0	NA
áva	0	NA
anta	0	NA
vandar	0	NA
,	0	NA
lá	0	NA
menelden	0	NA
,	0	NA
an	0	NA
nas	0	NA
i	0	NA
mahalma	0	NA
Eruva	1	PERSON
,	0	NA
hya	0	NA
cemennen	0	NA
,	0	NA
an	0	NA
nas	0	NA
i	0	NA
tulco	0	NA
taluryant	0	NA
,	0	NA
hya	0	NA
Yerúsalemnen	2	LOC
,	0	NA
an	0	NA
nas	0	NA
osto	0	NA
i	0	NA
taura	0	NA
aranwa	0	NA
.	0	NA
		
-DOCSTART-	0	0
Yando	0	NA
áva	0	NA
anta	0	NA
vandar	0	NA
caralyanen	0	NA
,	0	NA
an	0	NA
ualye	0	NA
pole	0	NA
care	0	NA
erya	0	NA
finde	0	NA
ninque	0	NA
hya	0	NA
morna	0	NA
.	0	NA
		
Quetielya	0	NA
nauva	0	NA
ná	0	NA
,	0	NA
ná	0	NA
–	0	NA
lá	0	NA
,	0	NA
lá	0	NA
!	0	NA
		
Ya	0	NA
ea	0	NA
han	0	NA
si	0	NA
,	0	NA
ulcuo	0	NA
ná	0	NA
.	0	NA
		
-DOCSTART-	0	0
Ahlárielde	0	NA
i	0	NA
anaie	0	NA
quétina	0	NA
:	0	NA
Hen	2	LOC
henden	0	NA
,	0	NA
ar	0	NA
nelet	0	NA
nelcen	0	NA
!	0	NA
		
Mal	0	NA
inye	0	NA
quete	0	NA
lenna	0	NA
:	0	NA
Áva	0	NA
tare	0	NA
yenna	0	NA
care	0	NA
ulco	0	NA
lenna	0	NA
.	0	NA
		
Qui	0	NA
aiquen	0	NA
le-pete	0	NA
forya	0	NA
ventalyasse	0	NA
,	0	NA
quera	0	NA
yú	0	NA
i	0	NA
exe	0	NA
senna	0	NA
.	0	NA
		
Qui	0	NA
aiquen	0	NA
mere	0	NA
lelya	0	NA
námonna	0	NA
aselye	0	NA
mapáven	0	NA
laupelya	0	NA
,	0	NA
ásen	0	NA
lave	0	NA
mapa	0	NA
yando	0	NA
collalya	0	NA
.	0	NA
		
Ar	0	NA
qui	0	NA
aiquen	0	NA
mauya	0	NA
lye	0	NA
hilya	0	NA
se	0	NA
larnelta	0	NA
er	0	NA
,	0	NA
á	0	NA
lelya	0	NA
óse	0	NA
larnelta	0	NA
atta	0	NA
.	0	NA
		
Á	0	NA
anta	0	NA
yen	0	NA
arca	0	NA
lyello	0	NA
,	0	NA
ar	0	NA
áva	0	NA
quere	0	NA
imle	0	NA
yello	0	NA
mere	0	NA
yuhta	0	NA
nat	0	NA
ya	0	NA
samil	0	NA
.	0	NA
		
-DOCSTART-	0	0
Ahlárielde	0	NA
i	0	NA
quétaina	0	NA
ná	0	NA
:	0	NA
Mela	0	NA
armarolya	0	NA
ar	0	NA
teva	0	NA
ñottolya	0	NA
!	0	NA
		
Mal	0	NA
inye	0	NA
quete	0	NA
lenna	0	NA
:	0	NA
Mela	0	NA
ñottolyar	0	NA
,	0	NA
á	0	NA
aista	0	NA
i	0	NA
hútar	0	NA
le	0	NA
,	0	NA
cara	0	NA
mai	0	NA
in	0	NA
le-tevir	0	NA
,	0	NA
ar	0	NA
hyama	0	NA
in	0	NA
le-roitar	0	NA
,	0	NA
náveldan	0	NA
híni	0	NA
Atareldo	0	NA
menelde	0	NA
.	0	NA
		
An	0	NA
isse	0	NA
tyare	0	NA
Anarya	0	NA
orta	0	NA
or	0	NA
ulcar	0	NA
ar	0	NA
mani	0	NA
,	0	NA
ar	0	NA
lave	0	NA
ulo	0	NA
lanta	0	NA
failannar	0	NA
ar	0	NA
úfailannar	0	NA
.	0	NA
		
-DOCSTART-	0	0
Qui	0	NA
melilde	0	NA
i	0	NA
melir	0	NA
lé	0	NA
,	0	NA
mana	0	NA
paityalelya	0	NA
?	0	NA
		
Ma	0	NA
i	0	NA
tungwemor	0	NA
uar	0	NA
care	0	NA
i	0	NA
imya	0	NA
nat	0	NA
?	0	NA
		
Ar	0	NA
qui	0	NA
suilal	0	NA
rie	0	NA
hánolyar	0	NA
,	0	NA
manen	0	NA
si	0	NA
túra	0	NA
nat	0	NA
ná	0	NA
?	0	NA
		
Ma	0	NA
queni	0	NA
i	0	NA
liendion	0	NA
uar	0	NA
care	0	NA
i	0	NA
imya	0	NA
?	0	NA
		
-DOCSTART-	0	0
Na	0	NA
,	0	NA
tá	0	NA
,	0	NA
ilvane	0	NA
,	0	NA
tambe	0	NA
Atarelda	0	NA
menelde	0	NA
ilvana	0	NA
ná	0	NA
.	0	NA
		
-DOCSTART-	0	0
Cima	0	NA
i	0	NA
ualde	0	NA
care	0	NA
failielda	0	NA
epe	0	NA
atani	0	NA
náven	0	NA
tíraine	0	NA
lo	0	NA
té	0	NA
,	0	NA
hya	0	NA
ualde	0	NA
samuva	0	NA
paityale	0	NA
Atareldallo	0	NA
menelde	0	NA
.	0	NA
		
Etta	0	NA
,	0	NA
íre	0	NA
antal	0	NA
annar	0	NA
oraviéva	0	NA
,	0	NA
áva	0	NA
lamya	0	NA
róma	0	NA
epe	0	NA
lye	0	NA
,	0	NA
ve	0	NA
i	0	NA
imnetyandor	0	NA
carir	0	NA
i	0	NA
yomencoassen	0	NA
ar	0	NA
i	0	NA
mallessen	0	NA
,	0	NA
camien	0	NA
alcar	0	NA
ho	0	NA
té	0	NA
.	0	NA
		
Násie	0	NA
quetin	0	NA
lenna	0	NA
:	0	NA
Cámalte	0	NA
quanda	0	NA
paityalelta	0	NA
.	0	NA
		
Mal	0	NA
elye	0	NA
,	0	NA
íre	0	NA
antal	0	NA
annar	0	NA
oraviéva	0	NA
,	0	NA
áva	0	NA
lave	0	NA
hyarmalyan	0	NA
ista	0	NA
ya	0	NA
formalya	0	NA
cára	0	NA
.	0	NA
		
Sie	0	NA
annalyar	0	NA
oraviéva	0	NA
nauvar	0	NA
nuldasse	0	NA
;	0	NA
tá	0	NA
Atarelya	0	NA
,	0	NA
ye	0	NA
tíra	0	NA
nuldasse	0	NA
,	0	NA
paityuva	0	NA
lyen	0	NA
.	0	NA
		
-DOCSTART-	0	0
Ente	0	NA
,	0	NA
íre	0	NA
hyamilde	0	NA
,	0	NA
áva	0	NA
na	0	NA
ve	0	NA
i	0	NA
imnatyandor	0	NA
,	0	NA
an	0	NA
melilte	0	NA
hyame	0	NA
íre	0	NA
táralte	0	NA
i	0	NA
malleron	0	NA
vincassen	0	NA
,	0	NA
náven	0	NA
cénime	0	NA
atanin	0	NA
.	0	NA
		
Násie	0	NA
quetin	0	NA
lenna	0	NA
:	0	NA
Cámalte	0	NA
quanda	0	NA
paityalelta	0	NA
.	0	NA
		
Mal	0	NA
elye	0	NA
,	0	NA
ire	0	NA
hyamil	0	NA
,	0	NA
mena	0	NA
mir	0	NA
véra	0	NA
solmalya	0	NA
,	0	NA
ar	0	NA
holtiéla	0	NA
fennalya	0	NA
hyama	0	NA
Atarelyanna	0	NA
ye	0	NA
ea	0	NA
nuldasse	0	NA
;	0	NA
tá	0	NA
Atarelya	0	NA
ye	0	NA
nuldave	0	NA
tíra	0	NA
,	0	NA
paityuva	0	NA
lyen	0	NA
.	0	NA
		
Mal	0	NA
íre	0	NA
hyámal	0	NA
,	0	NA
áva	0	NA
quete	0	NA
i	0	NA
imye	0	NA
nati	0	NA
mi	0	NA
vorongandale	0	NA
,	0	NA
ve	0	NA
queni	0	NA
i	0	NA
liendion	0	NA
carir	0	NA
,	0	NA
an	0	NA
sanilte	0	NA
i	0	NA
nauvalte	0	NA
hláraine	0	NA
yuhtiénen	0	NA
rimbe	0	NA
quettali	0	NA
.	0	NA
		
Etta	0	NA
,	0	NA
áva	0	NA
na	0	NA
ve	0	NA
té	0	NA
,	0	NA
an	0	NA
Eru	1	PERSON
Atarelda	0	NA
ista	0	NA
maureldar	0	NA
nó	0	NA
arcalde	0	NA
sello	0	NA
.	0	NA
		
-DOCSTART-	0	0
Hyama	0	NA
,	0	NA
tá	0	NA
,	0	NA
sie	0	NA
:	0	NA
Átarelma	0	NA
menelde	0	NA
,	0	NA
na	0	NA
aire	0	NA
esselya	0	NA
!	0	NA
		
Aranielya	0	NA
na	0	NA
tuluva	0	NA
!	0	NA
		
Na	0	NA
care	0	NA
indómelya	0	NA
cemende	0	NA
tambe	0	NA
menelde	0	NA
!	0	NA
		
Ámen	0	NA
anta	0	NA
síra	0	NA
ilaurea	0	NA
massalma	0	NA
,	0	NA
ar	0	NA
ámen	0	NA
apsene	0	NA
úcarelvar	0	NA
síve	0	NA
elme	0	NA
apsenir	0	NA
tai	0	NA
tien	0	NA
i	0	NA
úcarir	0	NA
elmen	0	NA
.	0	NA
		
Álame	0	NA
tulya	0	NA
úsahtienna	0	NA
mal	0	NA
áme	0	NA
etelehta	0	NA
ulcullo	0	NA
!	0	NA
		
Násie	0	NA
!	0	NA
		
-DOCSTART-	0	0
Qui	0	NA
apsenilde	0	NA
atanin	0	NA
ongweltar	0	NA
,	0	NA
yú	0	NA
apsenuva	0	NA
len	0	NA
Atarelda	0	NA
menelde	0	NA
;	0	NA
mal	0	NA
qui	0	NA
ualde	0	NA
apsene	0	NA
atanin	0	NA
,	0	NA
Atarelda	0	NA
mi	0	NA
imya	0	NA
lé	0	NA
ua	0	NA
apsenuva	0	NA
ongweldar	0	NA
len	0	NA
.	0	NA
		
-DOCSTART-	0	0
Íre	0	NA
hepilde	0	NA
lamate	0	NA
,	0	NA
áva	0	NA
na	0	NA
ve	0	NA
imnatyandor	0	NA
,	0	NA
i	0	NA
carir	0	NA
cendelelta	0	NA
úvanima	0	NA
carien	0	NA
lamatelta	0	NA
cénima	0	NA
atanin	0	NA
.	0	NA
		
Násie	0	NA
quetin	0	NA
lenna	0	NA
:	0	NA
Cámalte	0	NA
quanda	0	NA
paityalelta	0	NA
.	0	NA
		
Mal	0	NA
elye	0	NA
,	0	NA
íre	0	NA
hepil	0	NA
lamate	0	NA
,	0	NA
á	0	NA
panya	0	NA
millo	0	NA
caralyasse	0	NA
ar	0	NA
sova	0	NA
